Smoothed Voltage
-0.07551384513115976
-0.07449614419432904
-0.07349072882582108
-0.07249756621957627
-0.07151662356953503
-0.0705478680696378
-0.06959126691382495
-0.06864678729603692
-0.06771439641021411
-0.06679406145029695
-0.06588574961022584
-0.0649894280839412
-0.06410506406538344
-0.06323262474849296
-0.0623720773272102
-0.061523388995475554
-0.060686526947229445
-0.059861458376412276
-0.05904815047696447
-0.05824657044282644
-0.057456685467938584
-0.05667846274624133
-0.0559118694716751
-0.055156872838180285
-0.05441344003969731
-0.053681538270166584
-0.05296113472352852
-0.05225219659372354
-0.05155469107469205
-0.050868585360374474
-0.0501938466447112
-0.04953044212164266
-0.048878338985109265
-0.048237504429051434
-0.04760790564740956
-0.04698950983412408
-0.0463822841831354
-0.045786195888383924
-0.04520121214381007
-0.044627300143354254
-0.04406442708095688
-0.043512560150558384
-0.04297166654609916
-0.04244171346151961
-0.04192266809076018
-0.041414497627761254
-0.040917169266463264
-0.04043065020080662
-0.03995490762473172
-0.039489908732179
-0.039035620717088854
-0.0385920107734017
-0.038159046095057964
-0.03773669387599804
-0.03732492131016235
-0.036923695591491314
-0.036532983913925336
-0.03615275347140483
-0.03578297145787022
-0.0354236050672619
-0.035074621493520294
-0.03473598793058583
-0.034407671572398886
-0.03408963961289991
-0.03378185924602929
-0.03348429766572746
-0.03319692206593482
-0.03291969964059178
-0.03265259758363877
-0.03239558308901618
-0.03214862335066444
-0.03191168556252395
-0.03168473691853515
-0.031467744612638425
-0.031260675838774205
-0.03106349779088289
-0.030876177662904902
-0.03069868264878066
-0.030530979942450562
-0.030373036737855026
-0.030224820228934468
-0.03008629760962931
-0.029957436073879948
-0.029838202815626803
-0.029728565028810293
-0.029628489907370825
-0.029537944645248816
-0.029456896436384668
-0.02938531247471881
-0.029323159954191658
-0.0292704060687436
-0.029227018012315066
-0.029192962978846486
-0.029168208162278234
-0.02915272075655076
-0.02914646795560446
-0.02914941695337974
-0.029161534943817027
-0.029182789120856728
-0.02921314667843926
-0.02925257481050504
-0.029301040710994472
-0.02935851157384796
-0.02942495459300594
-0.02950033696240882
-0.029584625875996987
-0.0296777885277109
-0.02977979211149094
-0.02989060382127752
-0.03001019085101106
-0.030138520394631982
-0.03027555964608069
-0.030421275799297598
-0.030575636048223123
-0.03073860758679766
-0.030910157608961653
-0.03109025330865549
-0.03127886187981959
-0.03147595051639438
-0.031681486412320256
-0.031895436761537645
-0.03211776875798694
-0.03234844959560858
-0.03258744646834297
-0.03283472657013051
-0.03309025709491161
-0.03335400523662672
-0.03362593818921621
-0.033906023146620515
-0.034194227302780045
-0.03449051785163522
-0.03479486198712644
-0.03510722690319413
-0.03542757979377868
-0.03575588785282054
-0.03609211827426011
-0.03643623825203779
-0.036788214980093985
-0.037148015652369144
-0.03751560746280364
-0.03789095760533792
